,Train,Test,Log Train,Log Test
668,0.05719179999828339,0.42802249813079835,-2.861344747546302,-0.8485795190557053
669,0.05524458525776863,0.42310127019882204,-2.8959849477712964,-0.860143719136249
670,0.05821938628554344,0.4299272952079773,-2.843536882019714,-0.8441391655019985
671,0.05562267147898674,0.4276866819858551,-2.889164400423855,-0.8493644029157504
672,0.0572670814871788,0.42658489727973936,-2.8600293144619706,-0.8519438761038278
673,0.05908528851270676,0.4275416107177734,-2.828773310892049,-0.8497036603297317
674,0.06257194895744324,0.42977987694740294,-2.7714382010241203,-0.8444821154430805
675,0.05845496096611023,0.4290510816574097,-2.839498719283218,-0.8461792956800706
676,0.05758523745536804,0.42912892293930055,-2.854489038306895,-0.8459978855290826
677,0.05806005644798279,0.4310036129951477,-2.846277348150804,-0.8416388060941566
678,0.05549296339154244,0.4259761219024658,-2.8914990520057136,-0.8533719861558775
679,0.05668556523323059,0.4227601852416992,-2.870235682084287,-0.8609501986688393
680,0.05761966794729233,0.42412271785736083,-2.853891312145339,-0.8577324367177761
681,0.05834926922321319,0.4334147891998291,-2.8413084443517653,-0.8360600667891909
682,0.05621864352226257,0.4265317130088806,-2.8785068418228947,-0.8520685584046676
683,0.05769432187080383,0.4289975080490112,-2.852596518095476,-0.8463041688145545
684,0.05802256761789322,0.43838447189331053,-2.846923247254043,-0.8246589639270228
685,0.056655715334415435,0.4312506601810455,-2.8707624080813074,-0.841065779783141
686,0.059737502682209016,0.43193741083145143,-2.8177952701779407,-0.8394745835690892
687,0.05760277500152588,0.4295575587749481,-2.8541845353309467,-0.8449995330910801
688,0.05830143463611603,0.4283854331970215,-2.8421285781048553,-0.847731943794725
689,0.05627798383831978,0.4262720777988434,-2.8774518711459405,-0.8526774563032405
690,0.05666075590252876,0.4319080243110657,-2.870673443642835,-0.839542620093221
691,0.05647066400647163,0.42766890144348146,-2.874033996796103,-0.8494059775373947
692,0.05634448528289795,0.426291134595871,-2.876270908717643,-0.8526327515898452
693,0.059094661587476734,0.4220734534263611,-2.828614687119037,-0.8625759198408128
694,0.055207022988796234,0.42419397354125976,-2.8966651057339874,-0.8575644435973082
695,0.055925242054462435,0.42525748038291933,-2.883739443417502,-0.8550604573072756
696,0.05497131541967392,0.42370038843154906,-2.9009437676219325,-0.8587287045892482
697,0.055576331210136415,0.4252145709991455,-2.8899978660199888,-0.8551613645240161
698,0.05587989208698273,0.42278419828414915,-2.8845506757515986,-0.860893399657636
699,0.055833388888835905,0.4272426700592041,-2.885383221361694,-0.8504031132267486
700,0.057726111435890196,0.42254183793067934,-2.8520456699487577,-0.8614668123995308
701,0.05519327800273895,0.4238426790237427,-2.896914108427003,-0.8583929326409089
702,0.057337262833118435,0.4250852317810059,-2.858804555398451,-0.8554655847971816
703,0.055750243538618086,0.42848772954940795,-2.886873500245745,-0.8474931771783344
704,0.05632931846380234,0.4331667351722717,-2.8765401251403224,-0.8366325554180293
705,0.05668321962952614,0.4311678080558777,-2.8702770621468434,-0.8412579188165087
706,0.05381810837984085,0.4272131910324097,-2.922145281461201,-0.8504721139280099
707,0.05685271697044372,0.4285204701423645,-2.867291268011253,-0.8474167704578753
708,0.055157828426361084,0.42736912870407107,-2.897556595462148,-0.8501071691595757
709,0.05765202483534813,0.43387995433807375,-2.853329909981034,-0.8349873860510363
710,0.05631730710268021,0.42255348324775693,-2.876753382503466,-0.8614392526277832
711,0.05596179285645485,0.4305928165912628,-2.8830860915198184,-0.8425923765150789
712,0.056241337859630584,0.4262568693161011,-2.878103243362408,-0.8527131348166691
713,0.05404079077839851,0.43067428159713744,-2.9180161327921974,-0.8424032017369202
714,0.05812845687866211,0.4276364529132843,-2.8450999436617925,-0.8494818534337573
715,0.05650361865758896,0.4242407250404358,-2.873450595843693,-0.8574542371210726
716,0.058510724210739135,0.4373240375518799,-2.8385452217036606,-0.8270808539699515
717,0.056085589599609374,0.42727401518821717,-2.880876369332391,-0.850329749816605
718,0.055781306916475294,0.43100705432891845,-2.886316467217267,-0.8416308216598539
719,0.05626403863430023,0.42304017090797424,-2.8776996933155536,-0.860288137759391
720,0.05478324315547943,0.42315553164482117,-2.904370913623282,-0.8600154804126009
721,0.05658077023029327,0.4255526678562164,-2.8720861000820155,-0.8543665598831506
722,0.05451923678517342,0.42174822282791136,-2.9092016710563855,-0.8633467713695341
723,0.05606161434054375,0.4231318519115448,-2.881303937003961,-0.860071441859605
724,0.05270342733860016,0.4259865107536316,-2.9430747906614485,-0.8533475981116885
725,0.05501816661953926,0.4282493419647217,-2.900091846113979,-0.8480496783471637
726,0.05735399723052979,0.4253887128829956,-2.8585127389597647,-0.85475190951818
727,0.05466396090984345,0.42363354420661925,-2.906550636602638,-0.8588864799892263
728,0.058780648255348206,0.4370590479373932,-2.833942589550168,-0.8276869718763861
729,0.05523876221179962,0.42726507329940794,-2.8960903581540873,-0.8503506777973845
730,0.055140498107671736,0.4276326394081116,-2.8978708399185518,-0.8494907711070532
731,0.052579486310482024,0.4267032034397125,-2.9454292294032487,-0.851666581341059
732,0.05380947692990303,0.4207638344764709,-2.9223056762137447,-0.8656835659372857
733,0.05527021409273147,0.42646504545211794,-2.8955211395651035,-0.8522248721449885
734,0.05631022948026657,0.4242897548675537,-2.8768790644217193,-0.8573386730291904
735,0.05572308874726296,0.4219874813556671,-2.8873606982389406,-0.8627796304201053
736,0.05529245455265045,0.42527553987503053,-2.895118825465933,-0.8550179910145304
737,0.058739580035209654,0.41989295911788943,-2.8346415027910234,-0.8677554594299794
738,0.055580098724365236,0.42509476375579835,-2.889930078412336,-0.8554431613695711
739,0.05647343972921372,0.4238300423622131,-2.873984844646485,-0.8584227475947507
740,0.056009565854072574,0.4224707820415497,-2.882232784012137,-0.8616349895074643
741,0.05493322417736053,0.4276445205211639,-2.9016369372394615,-0.849462988035998
742,0.056027442938089374,0.4280442991256714,-2.8819136558176015,-0.8485285861262946
743,0.052986900317668915,0.4237101216316223,-2.937710559797593,-0.8587057329598948
744,0.05441943354010582,0.4266142792701721,-2.9110339547200605,-0.8518750012355628
745,0.05181680753231049,0.4208622136116028,-2.9600407126098967,-0.8654497824516071
746,0.055106066852808,0.4327097578048706,-2.8984954626629524,-0.837688081035217
747,0.05600956620573998,0.4223902621269226,-2.8822327777334347,-0.8618256005326185
748,0.05356612991690635,0.4252656607627869,-2.926838315176528,-0.8550412211937073
749,0.05495316895842552,0.4215447375774384,-2.901273929942291,-0.8638293681988127
750,0.05295632008314133,0.42377116799354553,-2.938287854602512,-0.8585616675680658
751,0.05467557535767555,0.4302575178146362,-2.906338189243297,-0.843371370912087
752,0.05232356862425804,0.423938286781311,-2.950308366509038,-0.8581673843876927
753,0.053798927044868466,0.4294247570037842,-2.9225017554172026,-0.8453087403233656
754,0.05535221908092499,0.4225359554290771,-2.89403852883485,-0.8614807341985617
755,0.05420029410123825,0.42243710708618165,-2.9150689443291506,-0.8617147022331216
756,0.054015610098838804,0.4227801685333252,-2.9184821982878293,-0.860902931163414
757,0.051704527378082274,0.42494130778312683,-2.962209931126125,-0.8558042189281304
758,0.05563171042203903,0.42680286169052123,-2.8890019089710646,-0.8514330545851679
759,0.05381957750916481,0.4231854009628296,-2.9221179837854487,-0.8599448958127782
760,0.05321446381807327,0.42615358543396,-2.933425043306624,-0.8529554685000983
761,0.05331455681324005,0.41927639961242674,-2.9315458741557525,-0.8692249115971552
762,0.05297108992338181,0.4229912583827972,-2.9380089873983524,-0.8604037659111076
763,0.055104106509685516,0.42177563977241517,-2.898531037293912,-0.863281765634121
764,0.05419963842630386,0.42338941764831545,-2.9150810416601933,-0.8594629143388429
765,0.056467436808347704,0.42927266597747804,-2.874091146652556,-0.8456629769236537
766,0.053927720737457274,0.42214698195457456,-2.9201106338775538,-0.8624017271174012
767,0.05371862003207207,0.4277314913272858,-2.923995595816539,-0.8492596369828544
768,0.05291539818644524,0.42544214057922364,-2.9390609014445364,-0.8546263200521168
769,0.05456401326656342,0.42760526299476626,-2.9083807112136304,-0.8495547916872397
770,0.05710806232690811,0.42711416697502136,-2.862809975669121,-0.8507039315255704
771,0.05447245956659317,0.42540884494781495,-2.9100600340880307,-0.8547045843592447
772,0.054276781475543975,0.4243284754753113,-2.9136587406234415,-0.8572474173705209
773,0.05310064424276352,0.42401144886016845,-2.9355662181757625,-0.8579948220860283
774,0.053184872508049014,0.4195290312767029,-2.9339812744225116,-0.8686225509957293
775,0.05259600838422775,0.4245140075683594,-2.94511504834939,-0.8568102759698282
776,0.05265570949316025,0.4209261813163757,-2.943980603866407,-0.8652978019651061
777,0.054740284848213194,0.4209142959117889,-2.905155371725613,-0.8653260386795647
778,0.051456393694877624,0.4222454800605774,-2.967020554357315,-0.8621684277669676
779,0.05399564368724823,0.4248608610630035,-2.9188519081304265,-0.8559935493942384
780,0.05274644687175751,0.42229421973228454,-2.9422588667759793,-0.8620530047222646
781,0.053648787760734555,0.42574521112442015,-2.925296405487184,-0.8539142075955647
782,0.05377793424129486,0.42415676403045655,-2.9228920401603915,-0.8576521655952488
783,0.05404452443122864,0.42980794739723205,-2.9179470456488725,-0.8444168040251099
784,0.05400194982290268,0.4178378551006317,-2.9187351252382037,-0.8726618281703715
785,0.05089019123911857,0.4220615062713623,-2.978085080496561,-0.8626042261083411
786,0.05421106774806976,0.42269385552406313,-2.9148701893890188,-0.8611071077722888
787,0.05208764581680298,0.4219904675483704,-2.954827482778823,-0.8627725539491923
788,0.05614679676890373,0.4263823416233063,-2.87978564717379,-0.8524188196913474
789,0.05273555462360382,0.42028837704658506,-2.9424653901266553,-0.866814191299232
790,0.05136535307168961,0.4236510033607483,-2.9687913985579257,-0.8588452679685854
791,0.05375685805082321,0.4236880457401276,-2.9232840284702637,-0.858757835719494
792,0.05136476248502731,0.42087238025665286,-2.9688028963871473,-0.8654256260366882
793,0.053304476511478426,0.42290999555587766,-2.931734964254909,-0.8605958990396286
794,0.052859988152980805,0.41869880771636964,-2.9401085939266998,-0.8706034535455943
795,0.05601604813337326,0.4203385515213013,-2.882117055491182,-0.8666948173580206
796,0.05338878779411316,0.4236078882217407,-2.9301545214643943,-0.8589470435639156
797,0.05172356590032578,0.4268839728832245,-2.961841781199832,-0.8512430289465792
798,0.05198606426715851,0.423280844449997,-2.9567795911800863,-0.859719385373138
799,0.05150983829498291,0.42096661376953126,-2.965982454703244,-0.8652017506544817
800,0.054377549755573275,0.4245778088569641,-2.911803898616167,-0.8566599947222868
801,0.052148564279079435,0.425105721950531,-2.953658628516833,-0.8554173834620835
802,0.052108245623111726,0.4285939037799835,-2.954432077426607,-0.8472454196089504
803,0.05158972610235214,0.4255348403453827,-2.9644327328625226,-0.8544084533680497
804,0.052254519605636596,0.42435157346725466,-2.9516288922486855,-0.8571929846264547
805,0.052110140812397,0.4197779350280762,-2.954395707850176,-0.8680294336532963
806,0.05074769554138184,0.4190446600914001,-2.9808890701428066,-0.8697777774097146
807,0.05376132433414459,0.42796705055236817,-2.923200948878982,-0.8487090710545423
808,0.04969424549937248,0.4240634696483612,-3.001866137303998,-0.8578721423861039
809,0.05219411009550095,0.42895896315574644,-2.9527856238792354,-0.8463940216091528
810,0.0519108921289444,0.42759722661972044,-2.9582266432197017,-0.8495735857743563
811,0.052696834486722945,0.42719433331489565,-2.9431998919044937,-0.850516256136452
812,0.051734820806980136,0.42556010055541993,-2.961624207602235,-0.854349094044358
813,0.05054255250096321,0.41988482809066774,-2.9849396737274927,-0.8677748241413252
814,0.052764988178014754,0.4232231161594391,-2.941907410908862,-0.8598557776248784
815,0.05099443802833557,0.42288641500473023,-2.9760387104730266,-0.8606516584419129
816,0.051281529712677,0.42760851311683656,-2.9704246362242204,-0.849547190962927
817,0.050570615220069885,0.42320455980300903,-2.9843845982519692,-0.8598996239143134
818,0.052979878079891206,0.4283282163143158,-2.9378430963886677,-0.8478655167401856
819,0.0530821074962616,0.43049298095703126,-2.9359153661567037,-0.8428242596444097
820,0.051577730095386506,0.42461724996566774,-2.964665286953935,-0.856567104147095
821,0.05432000539302826,0.43163436055183413,-2.9128626964491486,-0.8401764367377541
822,0.0513096487402916,0.42579091930389407,-2.969876459885031,-0.8538068529505073
823,0.052255822974443436,0.4295464208126068,-2.9516039498597366,-0.8450254623443639
824,0.05157373993992805,0.42369355845451356,-2.9647426519291327,-0.858744824546349
825,0.052291113126277926,0.4229020838737488,-2.9509288434531586,-0.8606146069354402
826,0.05345967720150947,0.4242812874317169,-2.9288276064207297,-0.8573586299577562
827,0.05184317426681519,0.4233387551307678,-2.95953199681397,-0.8595825808841093
828,0.05445513311624527,0.4220901665687561,-2.9103781619391524,-0.8625363229143371
829,0.05367126123905182,0.42447547101974487,-2.9248775931803466,-0.8569010581281774
830,0.055432256442308425,0.427842577457428,-2.8925936084174255,-0.8489999607378176
831,0.050639758425951004,0.42264149522781375,-2.983018271577204,-0.8612309883038903
832,0.05059716970920563,0.42420089268684386,-2.9838596388537946,-0.8575481324529115
833,0.049765865421295165,0.42216705989837644,-3.0004259632756636,-0.86235416674813
834,0.04925961111187935,0.4280299093723297,-3.0106507809234384,-0.8485622041309026
835,0.051050108993053435,0.4232204928398132,-2.974947599348209,-0.8598619760758986
836,0.04914868911504745,0.42407373881340027,-3.012905103852527,-0.8578479265754141
837,0.05236567321419716,0.42155222845077517,-2.9495039936533383,-0.8638115983013067
838,0.05089942938089371,0.4205068264007568,-2.9779035660799784,-0.8662945656919703
839,0.051715736818313596,0.42586184310913083,-2.961993156582716,-0.8536402972636573
840,0.051556327283382414,0.4231919574737549,-2.965080335345423,-0.8599294026976564
841,0.049999399542808534,0.4322570095062256,-2.9957442827699308,-0.8387349382258118
842,0.05217116769552231,0.4244114100933075,-2.953225279688788,-0.8570519873697153
843,0.052728450274467466,0.42604167890548705,-2.9426001156977915,-0.853218099692265
844,0.05362825568914414,0.42093284463882447,-2.925679191424992,-0.8652819719454865
845,0.05318550029397011,0.42522000670433047,-2.933969470648499,-0.8551485811651839
846,0.05186578634977341,0.4223214731216431,-2.9590959287407372,-0.8619884703083328
847,0.05258179695606232,0.42575696992874146,-2.945385284607048,-0.8538865886309074
848,0.05066846767663956,0.42094788908958436,-2.9824515011862585,-0.8652462318455917
849,0.050819600236415866,0.4257110493183136,-2.9794731673859958,-0.8539944508393154
850,0.049659259128570554,0.42817978048324584,-3.002570417890356,-0.8482121237376941
851,0.050031125164031985,0.42080520510673525,-2.9951099639481473,-0.8655852480849129
852,0.04943881847858429,0.4209010012149811,-3.007019364205153,-0.8653576244605652
853,0.051808995389938356,0.42632158613204957,-2.960191488616772,-0.8525613204806177
854,0.049093847560882566,0.42176312589645387,-3.0140215562919077,-0.8633114355828453
855,0.04958621006011963,0.4241075601577759,-3.0040425068882683,-0.8577681763040168
856,0.05136019970178604,0.42489837741851805,-2.9688917313333403,-0.85590525060597
857,0.049299681836366654,0.42438956308364867,-3.009837651577712,-0.8571034647132955
858,0.052274547797441485,0.42226568961143496,-2.9512456841603028,-0.8621205668230577
859,0.04976107206940651,0.4195952868461609,-3.0005222859801135,-0.8684646350155468
860,0.051506668615341186,0.43028131127357483,-2.966043992018724,-0.8433160719339575
861,0.05024946595430374,0.422018967628479,-2.990755359874477,-0.8627050189692937
862,0.04984429473876953,0.4272888400554657,-2.9988512376943475,-0.8502950540252796
863,0.05165908822417259,0.4242026090621948,-2.963089141021638,-0.8575440863230984
864,0.051109692311286925,0.42160635662078855,-2.9737811263475025,-0.86368320449486
865,0.052774984562397,0.4283377947807312,-2.9417179777651428,-0.8478431545446701
866,0.0495030264377594,0.42389687848091123,-3.00572147111972,-0.8582650644607288
867,0.05047783428430557,0.4231044635772705,-2.9862209641198807,-0.8601361716136525
868,0.04911785075068474,0.42307228660583496,-3.0135327511761676,-0.8602122242148239
869,0.04907907897830009,0.4239369339942932,-3.0143224250388116,-0.8581705753926534
870,0.049460091298818586,0.4215094027519226,-3.006589170978347,-0.8639131939553001
871,0.04949001822471619,0.4248757963180542,-3.0059842817679314,-0.8559583967268267
872,0.0527839497923851,0.4229368555545807,-2.9415481156864005,-0.8605323887276216
873,0.05043349418640137,0.42216704654693604,-2.9870997574412996,-0.8623541983740949
874,0.05051289749145508,0.42418086671829225,-2.9855265794383987,-0.8575953422575385
875,0.049175707185268404,0.42292467784881593,-3.0123555338186883,-0.8605611823428523
876,0.04891790980696678,0.42304564523696897,-3.017611695834631,-0.8602751973959187
877,0.05055437047481537,0.41664721655845643,-2.9847058787996525,-0.8755154187031617
878,0.049837427473068234,0.4212151527404785,-2.99898902154398,-0.8646115242020795
879,0.051643506652116776,0.42686541867256167,-2.9633908095749333,-0.8512864941855575
880,0.048496063071489334,0.42584086751937866,-3.0262726581171946,-0.8536895529241
881,0.05046901514530182,0.42461163687705994,-2.986395692485868,-0.8565803234068138
882,0.04957336344718933,0.4245636143684387,-3.0043016167764574,-0.8566934272887321
883,0.04974847543239593,0.4294649109840393,-3.000775460422046,-0.8452152382548671
884,0.05056152920126915,0.4207523512840271,-2.984564284322648,-0.8657108576106697
885,0.04955429898500442,0.4178014895915985,-3.004686261424625,-0.8727488645438672
886,0.05155632284879685,0.43036757922172547,-2.9650804213598074,-0.843115600058859
887,0.049249927020072935,0.4243350729942322,-3.0108473931910673,-0.8572318693505007
888,0.05043245216012001,0.43755522060394286,-2.987120419048495,-0.8265523626260576
889,0.049974005007743835,0.42082092428207396,-2.9962523085938995,-0.8655478937899554
890,0.04931389716863632,0.4228770480155945,-3.0095493478266144,-0.8606738088173918
891,0.05117207179069519,0.4180987668037415,-2.97256136859909,-0.8720375901486233
892,0.04884001886844635,0.4242004151344299,-3.019205243407882,-0.8575492582230148
893,0.05019837226867676,0.4169842052459717,-2.9917726777369107,-0.8747069350086729
894,0.048159767705202104,0.42140891814231873,-3.0332313013901704,-0.8641516147075582
895,0.051372513961791995,0.4259585950374603,-2.968651997374686,-0.853413132184228
896,0.050169830203056334,0.4229736456871033,-2.9923414249235076,-0.8604454052169742
897,0.04833896367549896,0.42150535917282106,-3.029517342176177,-0.86392278709479
898,0.04994889862537384,0.42694898891448974,-2.9967548236727346,-0.851090736790385
899,0.04819553568959236,0.42241927433013915,-3.0324888827630065,-0.8617569171146978
900,0.052287350368499755,0.42931998252868653,-2.9510008039248286,-0.8455527580641312
901,0.048953831946849824,0.42175659465789794,-3.01687763019214,-0.8633269212636111
902,0.05169510410428047,0.43364762806892393,-2.9623922001283023,-0.8355229915566486
903,0.0486779391169548,0.4191749625205994,-3.022529347072147,-0.8694668745705689
904,0.04859901075363159,0.4238838632106781,-3.0241521031463994,-0.8582957687916816
905,0.05030176091194153,0.42097542238235475,-2.9897151942995235,-0.8651808261431838
906,0.04805091291069984,0.4211075105667114,-3.035494144564219,-0.8648671083838714
907,0.05083912795186043,0.41714116096496584,-2.9790889856038163,-0.8743305989632663
908,0.04840216247439384,0.42264744424819944,-3.0282107870346247,-0.8612169125953179
909,0.051053040301799774,0.4288924598693848,-2.9748901807716543,-0.8465490677738146
910,0.048716704165935515,0.42354833030700684,-3.0217333063511975,-0.8590876502513939
911,0.04857808849215507,0.420505389213562,-3.0245827038118276,-0.8662979834477843
912,0.04895945303440094,0.42094446802139285,-3.0167628125234573,-0.8652543589372861
913,0.04909047120213508,0.4242556638717651,-3.014090332218478,-0.8574190246404396
914,0.04919499968290329,0.42804310512542726,-3.0119632931101186,-0.8485313755616681
915,0.04758545242547989,0.42236884903907773,-3.045228185769922,-0.8618762968496311
916,0.050400468456745146,0.42052124118804934,-2.987754809171321,-0.8662602867235281
917,0.05017939078211785,0.4225109887123108,-2.9921508787688573,-0.8615398237365967
918,0.047941767275333405,0.4196578075885773,-3.037768186338863,-0.8683156436255914
919,0.04957855930328369,0.4238281626701355,-3.0041968108189936,-0.8584271826183638
920,0.0467198980987072,0.42137154173851016,-3.0635851215709824,-0.8642403125490776
921,0.04999423711299896,0.42395103740692136,-2.9958475379366956,-0.8581373082321201
922,0.04866510750055313,0.42477979135513305,-3.0227929841149943,-0.8561843823255154
923,0.05054144096374512,0.43194379162788393,-2.984961666076232,-0.8394598111758146
924,0.048910216760635374,0.4222345042228699,-3.017768972614166,-0.8621944220780522
925,0.049758825445175174,0.4222371802330017,-3.0005674352274063,-0.8621880843637603
926,0.048990034973621366,0.4216692931652069,-3.016138369438841,-0.8635339376577323
927,0.04735035263299942,0.42142329025268555,-3.0501810120071493,-0.864117510385903
928,0.04887071450352669,0.4216358652114868,-3.0185769473132606,-0.8636132160859633
929,0.04715963451862335,0.42166420435905455,-3.054216953160144,-0.8635460059703687
930,0.04903975563049316,0.42212339305877683,-3.015123970431581,-0.8624576070736379
931,0.047740997838974,0.42203254127502443,-3.0419647567613155,-0.8626728558929805
932,0.047744225239753725,0.4211409723758697,-3.04189715675627,-0.8647876501008265
933,0.04816263893842697,0.42222020053863524,-3.033171684249657,-0.862228298813312
934,0.047933268332481384,0.4232313151359558,-3.037945478432063,-0.8598364051076729
935,0.0490944786131382,0.41951594638824463,-3.0140087023757602,-0.8686537409529012
936,0.04724545855522156,0.42364165711402896,-3.0523987448951564,-0.8588673294053373
937,0.04908524124622345,0.4332410066127777,-3.0141968749832038,-0.8364611085642999
938,0.047209292393922804,0.42270861911773683,-3.0531645330149226,-0.8610721809909793
939,0.0490394792675972,0.4247367162704468,-3.0151296059342694,-0.8562857931499939
940,0.048325148165225984,0.4220584921836853,-3.029803187876385,-0.8626113674808533
941,0.04870964089632034,0.4239111340045929,-3.0218783034692365,-0.8582314353289606
942,0.04932492156028748,0.42701768517494204,-3.009325817337521,-0.850929849339657
943,0.049070525538921356,0.42125190830230713,-3.0144967189535445,-0.8645242672313288
944,0.050309878039360045,0.43018159914016724,-2.9895538386647136,-0.8435478358662484
945,0.046944007933139804,0.42213064289093016,-3.05879970803002,-0.8624404325459607
946,0.04829401969909668,0.42233849239349364,-3.030447541743105,-0.861948171791657
947,0.047822930252552034,0.4241742310523987,-3.0402500421134477,-0.8576109858622298
948,0.047651174288988116,0.42168891978263856,-3.0438480051354677,-0.8634873936930589
949,0.04787538323402405,0.423754052400589,-3.0391538266251352,-0.8586020571459734
950,0.046100625330209734,0.4223940074443817,-3.0769287644249013,-0.8618167336121655
951,0.04930133866071701,0.4257713854312897,-3.0098040449407386,-0.8538527306801795
952,0.04750564272999763,0.42163912105560303,-3.046906780681288,-0.8636054941822682
953,0.048826369285583496,0.42725902986526487,-3.0194847578490265,-0.8503648223583647
954,0.04729602373838425,0.4232994780540466,-3.0513290517454927,-0.859675364496306
955,0.04653813800811767,0.42442008256912234,-3.067483130328683,-0.8570315534534667
956,0.04761246570944786,0.42008363604545595,-3.0446606673782965,-0.8673014540875933
957,0.0474722374022007,0.4214546427726746,-3.0476102145572157,-0.8640431164107495
958,0.04993414357304573,0.41579227781295774,-2.9970502702692876,-0.8775694756090925
959,0.046835378009080886,0.4212181386947632,-3.061116421272566,-0.8646044353220101
960,0.047027989214658734,0.4228506021499634,-3.057012339315387,-0.8607363487275734
961,0.04725722730159759,0.4226322054862976,-3.052149677975414,-0.8612529687381774
962,0.047080592358112336,0.4228316798210144,-3.0558944147212026,-0.8607810991719319
963,0.047630076867342,0.4218491413593292,-3.0442908503276724,-0.8631075137895949
964,0.04702893834114075,0.42028490924835205,-3.05699215735736,-0.8668224423304974
965,0.04878512569665909,0.42232217264175415,-3.0203298138823618,-0.8619868139409059
966,0.04757168383598328,0.42022272109985354,-3.0455175721498327,-0.8669704199249095
967,0.04804367380142212,0.42848930978775024,-3.0356448108928666,-0.8474894892420893
968,0.04742997591495514,0.42102627086639405,-3.0485008468946915,-0.8650600461387994
969,0.04677527366280556,0.4233125932216644,-3.0624005562179213,-0.8596443817875452
970,0.04757682344317436,0.42534625172615054,-3.045409538774574,-0.8548517318098378
971,0.04697289606332779,0.4225265007019043,-3.058184523119322,-0.8615031105971453
972,0.04850587078332901,0.4237195689678192,-3.0260704412853574,-0.8586834365114647
973,0.047775658416748044,0.41985579442977905,-3.041239007333852,-0.8678439732574251
974,0.049353261053562164,0.4224121127128601,-3.0087514351731324,-0.8617738710711654
975,0.04955965900421143,0.4183043863773346,-3.0045781027087193,-0.871545914389264
976,0.046970020520687106,0.4174371418952942,-3.0582457420540994,-0.8736213043608954
977,0.04963574102520943,0.4244720187187195,-3.003044119562434,-0.856909191260243
978,0.046276078855991366,0.42240056943893434,-3.0731301067804835,-0.8618011984874563
979,0.0479198869228363,0.42364026975631713,-3.038224684884816,-0.8588706042484984
980,0.047503960990905765,0.4247051739692688,-3.0469421821360076,-0.856360059092267
981,0.046897658145427706,0.42563111186027525,-3.059787537709905,-0.8541822424510044
982,0.04697887868881226,0.42025453472137453,-3.0580571678775854,-0.8668947162189119
983,0.04861793056726456,0.42552650094032285,-3.023762874404685,-0.8544280510272443
984,0.04791117029190063,0.42131551647186277,-3.0384066015037714,-0.8643732806923143
985,0.04580150388479233,0.4221098041534424,-3.083438352488588,-0.8624897993763819
986,0.04759075245857239,0.4216437380313873,-3.045116812699217,-0.8635945441772145
987,0.04563082668185234,0.4199400987625122,-3.0871717671380723,-0.8676431998702253
988,0.04634722773432732,0.4277222218513489,-3.071593800316179,-0.8492813084673414
989,0.04594823613166809,0.4242476086616516,-3.0802398176056274,-0.85743801150914
990,0.046056664270162584,0.4207812638282776,-3.077882808615485,-0.8656421436728242
991,0.04744264983534813,0.427130836725235,-3.048233669289599,-0.8506649034946343
992,0.045936316657066344,0.4216316819190979,-3.080499262187047,-0.8636231377114384
993,0.047599804282188414,0.42207217717170714,-3.044926629471947,-0.8625789436191934
994,0.045611600482463835,0.42203423619270325,-3.0875931982698512,-0.8626688398181294
995,0.04796318835616112,0.4255569615364075,-3.0373214715462247,-0.8543564702776689
996,0.046091135311126706,0.42119637799263,-3.077134640070415,-0.864656098017054
997,0.04579541217684746,0.42374730134010313,-3.0835713636906195,-0.8586179888266868
998,0.04669231986403465,0.4225322530269623,-3.0641755847047194,-0.861489496573191
999,0.04592222992181778,0.419825008392334,-3.0808059671346784,-0.8679173012109889
